Country;Alcoholic Beverages;Animal Products;Animal fats;Aquatic Products, Other;Cereals - Excluding Beer;Eggs;Fish, Seafood;Fruits - Excluding Wine;Meat;Miscellaneous;Milk - Excluding Butter;Offals;Oilcrops;Pulses;Spices;Starchy Roots;Stimulants;Sugar Crops;Sugar & Sweeteners;Treenuts;Vegetal Products;Vegetable Oils;Vegetables;Obesity;Undernourished;Confirmed;Deaths;Recovered;Active;Population;Unit (all except Population);
Afghanistan;0;216.397;62.224;0;80.353;0.6859;0.0327;0.4246;61.244;0.0163;82.803;0.3103;10.452;0.196;0.2776;0.049;0.098;0;0;0.7513;283.684;170.831;0.3593;4.5;29.8;0.0814021344829399;0.00189527364491877;0.0331318016928658;0.0463750591451554;38042000;%;
Albania;0;320.002;34.172;0;26.734;16.448;0.1445;0.6418;87.428;0.017;177.576;0.2933;31.622;0.1148;0;0.051;0.527;0;0;0.9181;179.998;92.443;0.6503;22.3;6.2;0.0840447865640308;0.00192442267319804;0.0484254723582925;0.0336948915325402;2858000;%;
Algeria;0;144.175;0.8972;0;42.035;12.171;0.2008;0.5772;38.961;0.0439;80.934;0.1067;11.983;0.2698;0.1568;0.1129;0.2886;0;0;0.8595;355.857;273.606;0.5145;26.6;3.9;0.0305787218356909;0.00206653458047275;0.0215891812191863;0.00692300603603188;43406000;%;
Angola;0;153.041;1.313;0;65.545;0.1539;14.155;0.3488;110.268;0.0308;12.309;0.1539;39.902;0.3282;0.0103;0.7078;0.1128;0;0;0.0308;34.701;224.638;0.1231;6.8;25;0.000849587933942152;3,50E+09;0.00025774015973526;0.000556846024119388;31427000;%;
Antigua and Barbuda;0;277.033;46.686;0;32.153;0.3872;15.263;12.177;143.202;0.0898;66.607;0.1347;13.579;0.0673;0.3591;0.0449;10.549;0;0;0.202;222.995;144.436;0.2469;19.1;NA;0.0711340206185567;0.00309278350515464;0.022680412371134;0.045360824742268;97000;%;
Argentina;0;303.572;33.076;0;13.316;15.706;0.1664;0.2091;192.693;0;58.512;0.1878;0.064;0.0213;0.0213;0.111;0.2475;0;0;0.1366;196.449;173.147;0.1878;28.5;4.6;0.133365228420748;0.00274149402523421;0.0448029551169363;0.0858207792785776;44939000;%;
Armenia;0;296.642;62.619;0;25.068;16.196;0.2218;0.5468;108.165;0.0361;104.709;0.2734;0.6602;0.0774;0.0103;0.0567;18.002;0;0;0.9542;203.384;128.127;0.8717;20.9;4.3;0.832039162727887;0.0143821742066172;0.442808912896691;0.374848075624578;2962000;%;
Australia;0;241.099;4.603;0;0.9908;0.7017;0.4515;0.4028;116.002;0.052;65.196;0.2339;12.929;0.026;0.1007;0.0422;0.7926;0;0;16.145;258.901;203.612;0.2144;30.4;<2.5;0.0306816834617664;0.000410985971151946;0.0276901798063624;0.00258051768425212;25305000;%;
Austria;0;278.268;128.517;0;12.297;12.147;0.4259;0.2249;81.099;0;51.497;0.075;11.367;0.012;0.102;0.045;0.4439;0;0;0.8398;221.762;179.323;0.2039;21.9;<2.5;0.198873493297285;0.00790807705305847;0.184758364312268;0.006207051931959;8877000;%;
Azerbaijan;0;321.198;77.987;0;54.481;20.197;0.2122;0.594;119.993;0.017;99.202;0.1612;0.1867;0.0255;0.017;0.1697;13.663;0;0;22.573;178.802;71.538;0.6534;19.9;<2.5;0.163863114835877;0.00197545645016462;0.0900528783797266;0.0718347800059862;10023000;%;
Bahamas;0;302.259;4.56;0;36.327;12.829;14.991;0.8995;174.941;0.3556;51.318;0.258;26.077;0.0209;0.2719;0.0349;0.9343;0;0;0.4532;197.741;101.659;0.3974;32.1;NA;0.0267352185089974;0.00282776349614396;0.0223650385604113;0.00154241645244216;389000;%;
Bangladesh;0;98.365;12.369;0;69.946;12.664;21.646;0.427;18.407;0.0147;32.249;0.1178;0.6332;0.5448;10.602;0.2209;0.0295;0.0147;0;0.2651;401.561;296.422;0.3092;3.4;14.7;0.0841874049136356;0.00106191229753096;0.034049014156794;0.0490764784593107;163667000;%;
Barbados;0;258.451;39.733;0;21.187;1.213;1.806;0.4636;131.382;0.3235;56.176;0.097;32.616;0.2318;0.3181;0.1078;0.6038;0;0;0.7817;241.576;156.882;0.2534;24.8;3.9;0.0337979094076655;0.0024390243902439;0.0313588850174216;0;287000;%;
Belarus;0;238.181;78.662;0;48.075;15.772;0.5151;0.2316;115.636;0.0519;20.644;0.2316;0.4392;0;0.016;0.1957;0.8385;0;0;10.462;261.859;182.119;0.3394;26.6;<2.5;0.649360937995141;0.00404563219604943;0.475620576740256;0.169694729058836;9467000;%;
Belgium;0;267.378;126.234;0;13.531;11.703;0.6188;0.2373;56.817;0;65.057;0.1379;0.5226;0.0353;0.0994;0.077;0.0834;0;0;12.056;232.622;193.504;0.2982;24.5;<2.5;0.534953744108919;0.0849362890556816;0.147853028451737;0.302164426601501;11458000;%;
Belize;0;237.877;98.102;0;3.051;0.6759;0.4155;0.3039;103.435;0.1984;25.053;0.031;14.511;0.3783;0.0496;0.031;0.8062;0;0;0.3845;262.123;193.538;0.2108;22.4;7.5;0.00588235294117647;0.000490196078431373;0.00441176470588235;0.000980392156862745;408000;%;
Benin;0;61.742;0.4816;0;46.952;0.2064;0.8599;0.1978;32.849;0.0258;12.469;0.0946;73.007;0.6535;2.597;10.835;0.1118;0;0;19.176;438.301;248.775;0.3612;8.2;10.1;0.00973646301160919;0.000135581730361834;0.00259300059317007;0.00700788068807728;11801000;%;
Bolivia;0;304.177;41.685;0;27.296;15.174;0.1831;0.5407;211.476;0.0436;32.703;0.1395;13.604;0.2093;0.1483;0.4796;0.7849;0;0;0.7413;195.779;123.485;0.1919;18.7;17.1;0.274838709677419;0.00884045335658239;0.074254577157803;0.191743679163034;11470000;%;
Bosnia and Herzegovina;0;246.478;24.453;0;36.588;0.8354;0.3049;0.5976;96.957;0.0915;112.629;0.1037;0.9208;0.2012;22.196;0.1342;24.819;0;0;0.9574;253.552;132.996;0.7866;19.4;<2.5;0.112653879186945;0.00509590609791011;0.0669338677354709;0.0406241053535643;3493000;%;
Botswana;0;169.634;4.131;0;7.183;0.2697;0.3622;0.1696;34.759;0.1927;85.241;0.2081;11.715;0.1156;0.5472;0.1927;0.7399;0;0;0.1541;330.328;223.815;0.185;16.1;26.4;0.00402978537012703;4,38E+09;0.00109505037231713;0.00289093298291721;2283000;%;
Brazil;0;248.515;43.627;0;11.278;0.7706;0.1886;0.2528;14.292;0;51.654;0.0763;17.097;0.2528;0.008;0.1204;0.1164;0.0361;0.012;0.1766;251.445;212.153;0.1204;22.3;<2.5;0.642110618538972;0.0275266084497353;0.356380295415894;0.258203714673342;209332000;%;
Bulgaria;0;271.456;80.274;0;18.485;12.201;0.3404;0.2723;93.523;0.0262;79.698;0.2356;16.547;0.0471;0.6179;0.0367;0.1885;0;0;0.3404;228.518;175.787;0.2461;27.4;3.6;0.0672544802867384;0.00313978494623656;0.0359569892473118;0.02815770609319;6975000;%;
Burkina Faso;0;72.367;0.5981;0;105.524;0.4061;0.3692;0.0443;35.741;0.0148;21.636;0.1255;119.406;0.5391;0.096;0.0369;0.0222;0;0;0.2658;427.706;191.774;0.0665;4.5;20;0.00471925594212883;0.000260813936322031;0.00408444466315634;0.00037399734265046;20321000;%;
Cabo Verde;0;219.578;42.923;0;51.318;0.8468;0.5256;0.1898;99.204;0.1679;62.851;0.0803;14.819;0.4526;0.9709;0.0949;0.4161;0;0;0.1752;280.385;186.656;0.3066;10.6;12.6;0.21;0.00218181818181818;0.103636363636364;0.104181818181818;550000;%;
Cambodia;0;18.851;0.8839;0;94.179;0.5639;48.461;0.2438;117.799;0.1372;0.6248;0.1372;82.902;0.2743;0.5029;0.3657;0.061;0.0762;0;0.3048;31.149;112.313;0.2591;3.5;16.4;0.000855219263662279;0;0.000788500030326924;6,67E+09;16487000;%;
Cameroon;0;63.264;0.7838;0;69.796;0.0746;0.9051;0.7931;33.685;0.028;11.197;0.084;97.509;0.8491;0.7465;0.5319;0.1213;0;0;0.1026;436.689;232.155;0.5505;9.5;9.9;0.0486628536095223;0.00120961508733962;0.0390323079301283;0.00842093059205441;25876000;%;
Canada;0;231.663;97.895;0;1.544;12.437;0.4244;0.4244;78.211;0.062;38.812;0.0065;2.36;0.1991;0.0979;0.0588;0.1795;0;0;1.211;268.353;204.733;0.222;31.3;<2.5;0.281166974046454;0.0229385507711223;0.180923743083955;0.0773046801913773;37413000;%;
Central African Republic;0;185.453;28.767;0;27.645;0.1122;0.5509;0.4998;129.144;0.0102;17.342;0.3468;70.183;0.4794;0.0102;10.609;0.0408;0;0;0;314.598;194.838;0.0918;6.3;59.6;0.0722655426765016;0.000948366701791359;0.0147312961011591;0.0565858798735511;4745000;%;
Chad;0;168.564;31.261;0;7.986;0.0701;0.648;0.0701;78.546;0.0088;44.308;0.7268;167.863;0.5342;0;0.1926;0.0263;0;0;0;331.436;75.131;0.0263;4.8;37.5;0.00529663608562691;0.000452599388379205;0.00477064220183486;7,34E+08;16350000;%;
Chile;0;325.206;52.608;0;31.847;14.085;0.5204;0.4186;202.172;0.0339;50.798;0.0396;11.596;0.2093;0.0283;0.181;0.4356;0;0;0.7241;174.737;10.844;0.2602;28.8;2.7;142.346.783.901.188;0.0288323651017952;121.531.375.935.521;0.179321714554875;19107000;%;
China;0;310.465;34.468;0.0097;25.989;23.066;0.9817;0.2344;216.062;0.1517;22.156;0.4784;18.351;0.0234;0.0676;0.0565;0.9362;0;0.0179;17.979;189.535;10.659;0.5763;6.6;8.5;0.0060626023762008;0.000331967125168988;0.00569436993483688;3,63E+09;1398030000;%;
Colombia;0;214.008;17.819;0;17.347;17.819;0.3717;12.273;113.996;0.0177;59.535;0.118;0.9854;0.1652;0.1239;0.2832;0.2655;0;0;0.5251;285.992;230.824;0.1829;22.1;4.8;0.182623972684321;0.00646365188390837;0.076120617779013;0.1000397030214;50374000;%;
Congo;0;129.993;0.339;0;27.016;0.1377;1.854;0.837;96.514;0.053;0.678;0.339;50.429;0.1483;0.0106;10.806;0.5191;0;0;0.0212;369.954;260.091;0.5827;8.4;40.3;0.147073034751905;0.00360527782939974;0.0267794090317785;0.116688347890727;5381000;%;
Costa Rica;0;205.571;6.1;0;16.733;11.492;0.9286;0.57;56.449;0.0138;6.67;0.0552;10.389;0.2436;0.0414;0.0506;0.4045;0;0.0138;0.354;294.475;248.736;0.1701;25.7;4.8;0.0618577075098814;0.000296442687747036;0.02699604743083;0.0345652173913043;5060000;%;
Cote d'Ivoire;0;53.253;0.2726;0;49.709;0.4271;12.268;0.5271;25.809;0.0091;0.5634;0.2545;48.891;0.1;0.6089;12.359;19.357;0;0;23.355;446.747;277.354;0.3272;9;19;0.0356706122129027;0.000258681508191581;0.0149251391392961;0.0204867915654151;25514000;%;
Croatia;0;293.768;74.457;0;29.565;0.9476;0.5633;0.2577;114.896;0;87.951;0.131;18.123;0.0175;0.0655;0.0393;26.726;0;0;0.6987;206.254;117.123;0.393;27.1;<2.5;0.0663625154130703;0.0026387176325524;0.0530702836004932;0.0106535141800247;4055000;%;
Cuba;0;259.025;32.213;0;44.779;14.788;0.2638;0.6179;160.233;0.0139;47.695;0.1458;26.937;0.6248;0.0417;0.3749;0.1458;0;0;0.0069;240.975;145.446;0.5554;26.7;<2.5;0.0207991437745273;0.000767035319300749;0.0196307527648948;0.000401355690331787;11212000;%;
Cyprus;0;209.578;18.698;0;34.616;10.044;0.7309;0.3632;105.506;0.1614;66.945;0.1031;21.164;0.0628;0.0538;0.0404;19.236;0;0;0.8609;290.467;197.381;0.2601;22.6;5.6;0.07952;0.00152;0.06664;0.01136;1250000;%;
Czechia;0;251.685;97.011;0;11.998;0.8222;0.3;0.187;86.212;0.0212;56.463;0.0776;0.4941;0.0353;0.0635;0.0565;0.9563;0;0;0.4164;248.333;212.267;0.1729;28.5;<2.5;0.108744142455483;0.00326148078725398;0.072211808809747;0.0332708528584817;10670000;%;
Denmark;0;354.131;142.498;0;14.741;17.484;11.313;0.5257;92.408;0;88.142;0.2285;0.7161;0.0152;0.1752;0.0533;16.874;0;0;11.846;14.585;84.752;0.2819;21.3;<2.5;0.221257948101048;0.0103797903419832;0.201202955834336;0.00967520192472933;5819000;%;
Djibouti;0;111.065;13.966;0;43.977;0.2494;0.291;0.1247;5.121;0.1413;38.573;0.1912;0.4323;0.557;0.3159;0.0333;0.5653;0;0;0.4157;388.977;31.449;0.4572;12.2;18.9;0.476694045174538;0.0053388090349076;0.446406570841889;0.0249486652977413;974000;%;
Dominica;0;26.925;38.063;0;14.913;0.3619;16.536;11.856;137.339;0.1123;7.232;0.1373;48.172;0.1373;0.468;0.4867;17.846;0;0;0.0312;230.812;123.237;0.2309;28.2;6.2;0.025;0;0.025;0;72000;%;
Dominican Republic;0;152.779;22.261;0;14.528;11.248;0.2484;36.133;73.718;0.0422;41.194;0.1875;29.103;0.1921;0.0609;0.0797;0.2906;0;0;0.0703;347.221;258.881;0.1218;26.9;9.5;0.301663461538462;0.00698076923076923;0.164826923076923;0.129855769230769;10400000;%;
Ecuador;0;209.283;47.198;0;36.672;10.246;0.2519;0.4367;87.453;0.028;60.803;0.1008;0.8566;0.0616;0.0392;0.084;0.1848;0;0;0.0784;290.745;235.541;0.084;19.3;7.9;0.319984943247626;0.0256485985638175;0.156694463747973;0.137641880935835;17268000;%;
Egypt;0;159.979;34.231;0;134.988;0.8448;1.32;0.7216;64.678;0.0088;36.343;0.2992;44.615;0.1584;0.2376;0.1936;0.0792;0.0704;0;0.2992;340.109;136.132;0.66;31.1;4.5;0.0658039247355245;0.00281535169183558;0.0177047161430994;0.0452838569005895;99064000;%;
El Salvador;0;233.032;63.901;0;81.958;16.034;0.4514;14.321;66.547;0.1012;81.491;0.0545;50.669;0.5837;0.0311;0.1401;0.3269;0;0;0.1167;266.968;102.506;0.4514;22.7;9;0.0919429810969941;0.00235512860241711;0.0551131081499845;0.0344747443445925;6454000;%;
Estonia;0;33.219;65.339;0;28.982;1.583;0.2818;0.3805;104.279;0.0188;14.275;0.1174;0.3664;0.0658;0.1926;0.0892;27.855;0;0;12.495;167.833;84.457;0.2865;23.8;2.9;0.149623493975904;0.00519578313253012;0.136897590361446;0.00753012048192771;1328000;%;
Eswatini;0;208.055;31.415;0;120.023;0.4718;0.3682;0.4718;111.162;0.1151;54.315;0.2762;34.062;0.2071;0.817;0.3222;0.0575;0;0;0.6559;291.945;109.436;0.1956;13.5;20.6;0.0712591240875912;0.0010036496350365;0.0339416058394161;0.0363138686131387;1096000;%;
Ethiopia;0;111.691;14.358;0;113.929;0.2238;0.0559;0.4102;41.768;0;51.091;0.1678;26.851;25.545;26.851;0.8018;0.0186;0;0;0.7459;388.216;174.156;0.1305;3.6;20.6;0.00507588397469642;8,74E+08;0.0019022296772812;0.00308621597266214;112079000;%;
Fiji;0;200.472;76.883;0;15.114;0.5773;14.694;0.084;8.423;0.0262;17.948;0.0945;89.635;0.2991;0.1312;0.3569;0.4408;0;0;0.1469;299.554;178.168;0.1732;30;3.7;0.00201793721973094;0;0.00201793721973094;0;892000;%;
Finland;0;36.725;63.787;0;17.872;0.8524;0.9384;0.2901;166.649;0.1146;118.155;0.0788;0.6017;0.0179;0.043;0.0537;0.7844;0;0;0.5157;132.732;88.607;0.2041;24.9;<2.5;0.130374932077522;0.00594095272595544;0.119543560949103;0.00489041840246332;5521000;%;
France;0;302.594;91.996;0;14.334;0.9894;0.8752;0.3869;110.864;0.0159;79.533;0.1554;0.685;0.0254;0.0285;0.0412;0.6279;0;0;0.853;197.406;154.658;0.1776;23.2;<2.5;0.30767190054601;0.0459342320387451;0.116873862479563;0.144863806027702;64834000;%;
French Polynesia;0;251.596;46.648;0;37.271;0.822;15.842;0.1995;140.782;0.2913;38.827;0.1277;47.566;0.0399;0.02;0.0758;1.269;0;0;0.3192;248.404;140.024;0.1397;NA;4.2;NA;NA;NA;NA;279000;%;
Gabon;0;192.656;0.7379;0;41.074;0.1956;20.359;0.6401;134.068;0.1422;22.937;0.5957;89.438;0.0089;0;0.5779;0.7112;0;0;0.0178;307.344;153.805;0.2045;13.4;10.5;0.239384191176471;0.00183823529411765;0.106939338235294;0.130606617647059;2176000;%;
Gambia;0;60.418;0.2548;0;49.416;0.2113;13.488;0.0373;13.488;0.0622;28.468;0.0311;124.751;0.0311;0;0.0124;0.0995;0;0;0.2362;439.582;259.883;0.0746;8.7;10.2;0.00191652470187394;8,52E+09;0.00110732538330494;0.000724020442930153;2348000;%;
Georgia;0;252.749;72.612;0;45.695;11.781;0.4284;0.2071;72.326;0.1071;90.818;0.1;0.6854;0;0.0714;0.0928;27.774;0;0;11.566;24.718;148.579;0.1999;23.3;7.9;0.0231173380035026;0.000375281461095822;0.019639729797348;0.00310232674505879;3997000;%;
Germany;0;281.419;110.084;0;11.778;10.462;0.7019;0.2632;89.127;0;64.289;0.0472;0.8909;0.0101;0.0844;0.0607;0.6614;0;0;16.739;218.581;168.163;0.216;25.7;<2.5;0.234287605294826;0.010791817087846;0.213787003610108;0.00970878459687124;83100000;%;
Ghana;0;76.875;0.806;0;56.789;0.3472;27.774;12.151;31.618;0.0496;0.4216;0.1736;109.113;0.3968;12.771;20.087;0;0;0;0.0868;423.063;204.464;0.248;9.7;5.5;0.0552887949539315;0.000369868894686437;0.0420065387536739;0.0129123873055711;30281000;%;
Greece;0;179.063;16.989;0;1.328;0.7749;0.3245;0.2484;66.267;0.0298;83.355;0.1424;18.413;0.0795;0.0497;0.0431;0.7749;0;0;1.881;32.097;255.332;0.2848;27.4;<2.5;0.0315484534155686;0.00178487991776469;0.0128399215026633;0.0169236519951406;10701000;%;
Grenada;0;230.842;24.889;0;14.883;1.444;12.856;28.436;129.576;0.1267;48.195;0.0823;33.186;0.19;0.8803;0.0697;0.874;0;0;0.1393;269.158;168.841;0.1077;20.2;NA;0.0205357142857143;0;0.0205357142857143;0;112000;%;
Guatemala;0;154.397;17.622;0;93.956;26.186;0.1482;12.516;70.735;0.0247;37.385;0.0988;37.879;0.5764;0.1235;0.0247;0.3788;0;0;0.9305;345.603;178.113;0.2553;18.8;15.2;0.0962971389568284;0.00413514589613788;0.0179284454809169;0.0742335475797736;17581000;%;
Guinea;0;60.747;0.7557;0;47.086;0.3125;0.5014;0.3415;28.993;0.0363;14.896;0.1163;66.633;0.1744;0;0.3343;0.2616;0;0;0.0073;439.253;306.133;0.7848;6.6;16.5;0.0437223768210836;0.000253724013750205;0.0350466524799476;0.00842200032738582;12218000;%;
Guinea-Bissau;0;108.323;0.6274;0;28.828;0.1509;0.0715;0.2938;80.527;0.0556;18.027;0.1271;17.154;0.0794;0;0.1985;0.2224;0;0;33.116;391.677;303.288;0.0794;8.2;28;0.0858967535923364;0.00117083555082491;0.0168706758914316;0.0678552421500798;1879000;%;
Guyana;0;227.418;1.002;0;29.072;0.334;1.169;1.503;12.555;0.0911;76.287;0.0531;93.518;0.3871;0.8653;0.129;0.9261;0;0;0.8805;272.582;90.633;11.538;19.2;8.1;0.0293742017879949;0.00153256704980843;0.0139208173690932;0.0139208173690932;783000;%;
Haiti;0;121.462;17.481;0;57.517;0.1353;0.3722;16.804;78.944;0.0564;18.608;0.1353;33.157;0.8458;0;0.5526;0.3609;0;0.0226;0;378.482;251.494;0.1241;20.5;49.3;0.0512918405398207;0.000887862913966084;0.00626831217260055;0.044135665453254;11263000;%;
Honduras;0;167.113;26.611;0;83.159;0.7448;0.1302;0.376;78.603;0.0651;52.281;0.0868;0.5857;0.4194;0.0289;0.0217;0.3833;0;0;0.1012;332.924;228.722;0.1157;19.4;12.9;0.18553252616458;0.00491483685614611;0.0192386620151857;0.161379027293249;9746000;%;
Hungary;0;289.972;123.082;0;12.735;12.018;0.1954;0.127;100.576;0;52.308;0.0033;0.3583;0.0391;0.1107;0.0391;0.7393;0;0;0.0456;210.012;180.699;0.2019;28.6;<2.5;0.0423950870010235;0.0059467758444217;0.027482088024565;0.00896622313203685;9770000;%;
Iceland;0;344.402;71.086;0;43.005;0.8991;16.872;0.4975;136.029;0.1199;110.046;0.1349;0.8931;0.012;0.1079;0.03;15.254;0;0;0.5005;155.628;74.053;0.1678;23.1;<2.5;0.509141274238227;0.00277008310249307;0.503047091412742;0.00332409972299169;361000;%;
India;0;160.538;74.859;0;51.196;0.7653;0.3783;0.4046;0.9061;0;64.919;0.0264;37.386;11.084;0.8005;0.0792;0.0176;0;0;0.5014;339.462;217.804;0.3958;3.8;14.5;0.0393939154456008;0.00118364663747364;0.0231141940605725;0.0150960747475546;1391885000;%;
Indonesia;0;91.722;0.7049;0;66.871;14.549;25.122;0.7139;36.237;0;0.7049;0.1627;73.649;0.0452;0.3886;0.3072;0.497;0;0.0633;0.3976;408.368;240.918;0.2711;6.9;8.3;0.0201215264195158;0.00102600784594235;0.00854484965669346;0.01055066891688;268419000;%;
Iran (Islamic Republic of);0;169.273;60.372;0;55.867;13.259;0.6114;0.6243;61.724;0;26.389;0.1416;0.4055;0.2961;0.2124;0.1738;0.0451;0;0;49.044;330.759;202.935;0.5278;25.5;4.9;0.265363301593355;0.0125227920058157;0.21845765155939;0.0343828580281489;83911000;%;
Iraq;0;111.327;38.118;0;62.761;19.023;0.1441;0.2306;35.164;0.0432;17.366;0.0288;0.9584;0.1369;0.0576;0.0288;0.7278;0;0;0.6341;388.673;296.152;0.1513;27.4;29;0.115497328923938;0.00446705672856779;0.0537318748410074;0.0572983973543628;39310000;%;
Ireland;0;271.689;86.472;0;27.091;0.9231;0.9372;0.2829;100.477;0.0283;65.464;0.0707;0.863;0.0389;0.0707;0.0531;15.137;0;0;0.8417;228.329;161.839;0.2405;26.9;<2.5;0.515063778092731;0.0351285685361409;0.473051224944321;0.00688398461226969;4939000;%;
Israel;0;158.138;12.809;0;16.083;0.87;0.5746;16.051;81.541;0.0257;48.443;0.0867;30.787;0.1605;0.061;0.0353;0.8315;0;0;13.194;341.862;251.782;0.2857;26.7;<2.5;0.2788472825449;0.00373283249207653;0.200422584810424;0.0746918652423993;8519000;%;
Italy;0;218.727;53.931;0;13.598;10.529;0.7327;0.2541;87.134;0.0198;59.146;0.0627;0.4753;0.0858;0.0099;0.0297;0.1056;0;0;14.324;281.306;24.127;0.2277;22.9;<2.5;0.398226862208965;0.0575656640981026;0.313018477090065;0.0276427210207971;60345000;%;
Jamaica;0;230.867;61.721;0.0064;22.375;0.3242;12.204;0.4322;95.156;0.1081;57.081;0.1462;34.389;0.089;14.302;0.2161;0.3496;0;0;0.1398;269.133;181.732;0.2924;24.4;8;0.0247598719316969;0.000355745286374956;0.0196371398078975;0.0047669868374244;2811000;%;
Japan;0;194.516;19.098;0.0057;18.642;31.241;32.666;0.1881;78.331;0.0285;32.096;0.1026;29.816;0.0342;0.1425;0.0513;0.8266;0.0057;0;0.6499;305.456;234.308;0.3478;4.4;<2.5;0.0145553970518307;0.000770328102710414;0.0129394515771121;0.000845617372008242;126180000;%;
Jordan;0;122.622;18.696;0;37.391;0.5224;0.3189;0.198;58.122;0.0385;36.512;0.088;25.074;0.2584;0.1155;0.055;0.5994;0;0;0.9018;377.378;290.553;0.2694;33.4;12.2;0.0107385764920011;8,62E+09;0.00823833700546029;0.00241402433183255;10439000;%;
Kazakhstan;0;234.158;30.343;0;17.405;0.8975;0.1321;0.1787;9.674;0.0389;95.031;0.1748;0.6488;0.0078;0.0272;0.1088;0.9946;0;0;0.7654;265.822;217.258;0.3497;21.3;<2.5;0.115225025663191;0.00096169431087579;0.0698741152952618;0.0443892160570533;18509000;%;
Kenya;0;177.332;18.742;0;99.701;0.3438;0.2773;10.757;65.654;0;84.951;0.1885;16.746;0.8429;0.0555;0.2551;0.0665;0;0;0.5989;322.724;175.003;0.2107;6;29.4;0.0115456309202267;0.000271997565336478;0.00374900140753985;0.0075246319473504;52574000;%;
Kiribati;0;105.699;0.7467;0;1.956;0.265;30.833;0.3517;61.955;0.0434;0.2553;0.0193;285.639;0;0.0145;0.2409;0.0193;0;0;0.8094;394.325;72.939;0.1397;45.6;2.7;NA;NA;NA;NA;123000;%;
Korea; North;0;114.709;0.0262;0;72.234;16.911;0.5375;0.6424;87.179;0.0131;0.4195;0.0918;0.9832;0.6555;0;0.3146;0.0393;0;0;0.0262;38.516;275.957;10.357;7.1;47.8;NA;NA;NA;NA;25666000;%
Korea; South;0.0976;200.483;42.523;0.0511;18.403;13.524;19.147;0.1766;11.186;0;11.386;0.1534;18.914;0.0186;0.0372;0.0325;0.237;0;0;12.036;299.563;237.197;0.6924;4.9;<2.5;0.0246055626277823;0.000543918527948154;0.0220441306947498;0.00201751340508429;51846000;%
